,homeid,install_type,location,residents,starttime,starttime_enhanced,endtime,cohortid,income_band,study_class,hometype,equivalised_income,occupancy,urban_rural_class,urban_rural_name,build_era,new_build_year,smart_monitors,smart_automation,occupied_days,occupied_nights,entry_floor,outdoor_space,outdoor_drying
169,246,standard,Edinburgh,3,09/11/2017 08:52,,30/06/2018 22:59,control_20171214,"£90,000 or more",control,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1965-1980,,Don't own,Own and use,4,7,Ground,Yes - private,Yes
170,247,standard,Edinburgh,3,13/11/2017 08:59,,19/06/2018 14:30,control_20171214,"£66,000 to £77,999",control,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
171,249,enhanced,Edinburgh,2,13/11/2017 13:29,29/01/2018 08:00,30/06/2018 22:59,enhanced_20180130,Missing,enhanced,flat,missing,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,3rd,Yes - shared with neighbours,Yes
172,248,standard,Edinburgh,2,13/11/2017 09:25,,30/06/2018 22:59,treatment_20171214,"£27,000 to £32,399",treatment,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,1st,Yes - shared with neighbours,Yes
173,250,standard,Edinburgh,2,17/11/2017 08:34,,30/06/2018 22:59,control_20171214,"£43,200 to £48,599",control,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,2,7,2nd,Yes - shared with neighbours,No
174,251,standard,Midlothian,1,17/11/2017 14:22,,30/06/2018 22:59,treatment_20171214,"£54,000 to £65,999",treatment,flat,above_median,single,1,Large Urban Areas,1850-1899,,Own and use,Don't own,2,7,Ground,Yes - private,Yes
175,253,standard,Midlothian,2,21/11/2017 08:37,,12/06/2018 10:00,treatment_20171214,"£90,000 or more",treatment,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,2nd,Yes - shared with neighbours,Yes
176,254,standard,EastLothian,5,21/11/2017 13:12,,16/04/2018 11:00,treatment_20180213,"£48,600 to £53,999",treatment,house_or_bungalow,below_median,multiple,3+,Small Towns or Rural Areas,1991-1995,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
177,252,standard,EastLothian,3,21/11/2017 08:36,,14/06/2018 15:00,treatment_20171214,"£54,000 to £65,999",treatment,flat,above_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,2,7,1st,Yes - shared with neighbours,Yes
178,255,enhanced,Edinburgh,3,23/11/2017 14:44,20/03/2018 14:00,30/06/2018 22:59,enhanced_20180321,"£19,800 to £23,399",enhanced,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Basement (level -1),Yes - shared with neighbours,Yes
179,256,standard,Edinburgh,2,27/11/2017 12:58,,16/06/2018 09:00,control_20171214,"£54,000 to £65,999",control,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,3,7,1st,Yes - private,Yes
180,260,standard,Fife,2,30/11/2017 08:16,,06/06/2018 13:00,control_20180115,"£32,400 to £37,799",control,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,4,7,Ground,Yes - private,Yes
181,257,standard,Edinburgh,1,29/11/2017 09:23,,19/06/2018 07:00,control_20171214,"£43,200 to £48,599",control,flat,above_median,single,1,Large Urban Areas,2002 or later,2008.0,Don't own,Don't own,2,5,4th,Yes - private,Yes
182,258,standard,Edinburgh,2,29/11/2017 12:55,,27/06/2018 09:00,control_20171214,"£27,000 to £32,399",control,flat,below_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,3,7,1st,Yes - private,Yes
183,262,enhanced,Edinburgh,2,04/12/2017 08:44,26/02/2018 08:00,30/06/2018 22:59,enhanced_20180227,"£37,800 to £43,199",enhanced,flat,above_median,multiple,1,Large Urban Areas,1931-1944,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
184,261,standard,Fife,3,04/12/2017 08:49,,30/06/2018 22:59,control_20180115,"£90,000 or more",control,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1945-1964,,Don't own,Own and use,2,7,Ground,Yes - private,Yes
185,264,enhanced,Edinburgh,4,06/12/2017 13:18,21/03/2018 08:00,30/06/2018 22:59,enhanced_20180321,"£48,600 to £53,999",enhanced,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Own and use,4,7,Ground,Yes - private,Yes
186,263,enhanced,Fife,4,06/12/2017 08:50,24/01/2018 12:00,30/06/2018 22:59,enhanced_20180124,"£32,400 to £37,799",enhanced,house_or_bungalow,below_median,multiple,2,Other Urban Areas,1945-1964,,Don't own,Don't own,3,7,Ground,Yes - private,Yes
187,266,enhanced,Edinburgh,2,07/12/2017 11:50,30/01/2018 12:30,30/06/2018 22:59,enhanced_20180130,"£66,000 to £77,999",enhanced,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,4,7,Ground,Yes - private,Don't know
188,267,standard,Midlothian,2,07/12/2017 17:53,,30/06/2018 22:59,treatment_20180115,"£54,000 to £65,999",treatment,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,0,2,2nd,Yes - shared with neighbours,Yes
189,268,enhanced,Fife,1,08/12/2017 08:28,12/04/2018 07:00,30/06/2018 22:59,enhanced_20180418,"£27,000 to £32,399",enhanced,house_or_bungalow,above_median,single,3+,Small Towns or Rural Areas,1965-1980,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
190,269,standard,Fife,2,08/12/2017 12:58,,30/06/2018 22:59,control_20180213,"£48,600 to £53,999",control,flat,above_median,multiple,2,Other Urban Areas,1850-1899,,Don't own,Don't own,2,7,1st,Yes - shared with neighbours,Yes
191,265,standard,Edinburgh,3,11/12/2017 13:06,,30/06/2018 22:59,treatment_20180316,"£27,000 to £32,399",treatment,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Own and use,Don't own,2,7,1st,Yes - shared with neighbours,
192,270,standard,Edinburgh,4,12/12/2017 12:57,,30/06/2018 22:59,treatment_20180213,"£78,000 to £89,999",treatment,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1919-1930,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
193,272,standard,Midlothian,2,14/12/2017 09:14,,30/06/2018 22:59,treatment_20180115,"£27,000 to £32,399",treatment,flat,above_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,1,7,1st,Yes - shared with neighbours,Yes
194,273,standard,Edinburgh,3,14/12/2017 12:32,,30/06/2018 22:59,control_20180115,"£54,000 to £65,999",control,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,4,7,Ground,Yes - private,Yes
195,271,standard,Fife,0,14/12/2017 09:41,,30/06/2018 22:59,treatment_20180115,"£48,600 to £53,999",treatment,house_or_bungalow,missing,missing,3+,Small Towns or Rural Areas,2002 or later,2013.0,Don't own,Don't own,2,7,Ground,Yes - private,Yes
196,259,enhanced,Midlothian,2,11/12/2017 10:17,05/06/2018 07:00,30/06/2018 22:59,enhanced_20180605,"£23,400 to £26,999",enhanced,house_or_bungalow,below_median,multiple,2,Other Urban Areas,1945-1964,,Don't own,Own and use,0,2,Ground,Yes - private,Yes
197,275,standard,Edinburgh,1,18/12/2017 13:09,,07/06/2018 10:30,control_20180115,"£10,800 to £13,499",control,flat,below_median,single,1,Large Urban Areas,1850-1899,,Don't own,Don't own,4,7,2nd,Yes - shared with neighbours,Don't know
198,274,standard,Edinburgh,1,18/12/2017 12:43,,30/06/2018 22:59,treatment_20180115,"£23,400 to £26,999",treatment,flat,above_median,single,1,Large Urban Areas,1996-2001,,Don't own,Don't own,2,5,3rd,Yes - shared with neighbours,No
199,277,standard,Midlothian,2,19/12/2017 13:01,,30/06/2018 22:59,treatment_20180115,"£23,400 to £26,999",treatment,house_or_bungalow,below_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,4,7,Ground,No,
200,276,enhanced,Edinburgh,3,19/12/2017 10:25,03/05/2018 13:30,30/06/2018 22:59,enhanced_20180511,"£48,600 to £53,999",enhanced,flat,above_median,multiple,1,Large Urban Areas,1900-1918,,Own and use,Own and use,7,7,Ground,Yes - private,Yes
201,278,standard,Edinburgh,2,19/12/2017 14:13,,30/06/2018 22:59,control_20180115,"£43,200 to £48,599",control,flat,above_median,multiple,1,Large Urban Areas,Before 1850,,Don't own,Don't own,2,7,1st,Yes - shared with neighbours,Yes
202,280,standard,Edinburgh,3,22/12/2017 13:21,,30/06/2018 22:59,treatment_20180115,"£78,000 to £89,999",treatment,flat,above_median,multiple,1,Large Urban Areas,Before 1850,,Own but don't use,Don't own,3,0,Ground,Yes - shared with neighbours,Yes
203,279,standard,Edinburgh,1,20/12/2017 12:27,,30/06/2018 22:59,control_20180514,"£37,800 to £43,199",control,flat,above_median,single,1,Large Urban Areas,1850-1899,,Don't own,Own and use,2,7,3rd,Yes - shared with neighbours,Yes
204,281,standard,Fife,2,08/01/2018 10:06,,30/06/2018 22:59,treatment_20180213,"£43,200 to £48,599",treatment,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1900-1918,,Don't own,Own and use,4,7,Ground,Yes - private,Yes
205,283,standard,Edinburgh,2,12/01/2018 13:24,,30/06/2018 22:59,treatment_20180213,"£54,000 to £65,999",treatment,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1931-1944,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
206,282,standard,Edinburgh,4,11/01/2018 09:18,,30/06/2018 22:59,control_20180213,"£54,000 to £65,999",control,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,5,7,Ground,Yes - private,
207,284,standard,Edinburgh,3,18/01/2018 08:34,,30/06/2018 22:59,control_20180213,"£37,800 to £43,199",control,flat,above_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,3,3,Ground,Yes - shared with neighbours,Yes
208,286,standard,Edinburgh,1,22/01/2018 12:41,,07/06/2018 08:30,control_20180316,"£10,800 to £13,499",control,flat,below_median,single,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Ground,Yes - shared with neighbours,Yes
209,291,standard,Fife,2,25/01/2018 09:48,,30/06/2018 22:59,control_20180514,"£66,000 to £77,999",control,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1919-1930,,Own but don't use,Own and use,4,7,Ground,Yes - private,Yes
210,285,standard,Edinburgh,2,18/01/2018 13:23,,30/06/2018 22:59,treatment_20180213,"£54,000 to £65,999",treatment,flat,above_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,2,7,2nd,No,
211,292,standard,Edinburgh,2,25/01/2018 12:25,,30/06/2018 22:59,control_20180514,"£37,800 to £43,199",control,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Own and use,7,7,1st,Yes - shared with neighbours,Yes
212,289,standard,EastLothian,1,05/02/2018 12:43,,30/06/2018 22:59,treatment_20180316,"£10,800 to £13,499",treatment,flat,below_median,single,3+,Small Towns or Rural Areas,1931-1944,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
213,287,standard,Edinburgh,4,31/01/2018 08:52,,14/06/2018 08:00,control_20180213,"£90,000 or more",control,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,3,7,3rd,Yes - shared with neighbours,No
214,288,standard,Midlothian,2,05/02/2018 08:25,,12/06/2018 09:00,treatment_20180418,"£19,800 to £23,399",treatment,flat,below_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,2,7,Basement (level -1),Yes - shared with neighbours,Yes
215,290,standard,Edinburgh,3,05/02/2018 12:48,,30/06/2018 22:59,treatment_20180316,"£78,000 to £89,999",treatment,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1919-1930,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
216,294,standard,Edinburgh,2,12/02/2018 13:05,,30/06/2018 22:59,treatment_20180316,"£43,200 to £48,599",treatment,flat,above_median,multiple,1,Large Urban Areas,Before 1850,,Don't own,Don't own,2,7,Ground,No,
217,295,standard,Edinburgh,1,16/02/2018 08:38,,26/06/2018 07:30,control_20180514,"£90,000 or more",control,flat,above_median,single,1,Large Urban Areas,1850-1899,,Don't own,Don't own,2,7,Ground,Yes - private,No
218,296,standard,Midlothian,3,16/02/2018 15:04,,30/06/2018 22:59,treatment_20180316,"£19,800 to £23,399",treatment,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,2,6,2nd,Yes - shared with neighbours,Yes
219,293,standard,WestLothian,2,14/02/2018 08:19,,30/06/2018 22:59,treatment_20180514,"£48,600 to £53,999",treatment,house_or_bungalow,above_median,multiple,3+,Small Towns or Rural Areas,1965-1980,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
220,300,standard,Edinburgh,1,21/02/2018 13:22,,19/06/2018 12:00,treatment_20180316,"£32,400 to £37,799",treatment,flat,above_median,single,1,Large Urban Areas,1996-2001,,Don't own,Don't own,2,7,1st,Yes - shared with neighbours,No
221,302,standard,Edinburgh,2,23/02/2018 13:55,,27/06/2018 07:00,control_20180316,"£78,000 to £89,999",control,flat,above_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,1,4,Ground,Yes - shared with neighbours,Yes
222,303,standard,Edinburgh,1,26/02/2018 14:13,,30/06/2018 22:59,treatment_20180514,"£13,500 to £16,199",treatment,house_or_bungalow,below_median,single,1,Large Urban Areas,1965-1980,,Don't own,Don't own,3,7,Ground,Yes - private,Yes
223,299,standard,Edinburgh,1,20/02/2018 13:18,,30/06/2018 22:59,control_20180316,"£10,800 to £13,499",control,house_or_bungalow,below_median,single,3+,Small Towns or Rural Areas,1965-1980,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
224,301,standard,Fife,3,23/02/2018 13:42,,30/06/2018 22:59,control_20180316,"£19,800 to £23,399",control,flat,below_median,multiple,2,Other Urban Areas,1945-1964,,Don't own,Don't own,7,7,Ground,Yes - private,No
225,298,standard,Fife,2,20/02/2018 13:13,,30/06/2018 22:59,control_20180316,"£37,800 to £43,199",control,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1945-1964,,Don't own,Own and use,2,7,Ground,Yes - private,Yes
226,304,standard,Edinburgh,3,27/02/2018 13:11,,30/06/2018 22:59,control_20180316,"£27,000 to £32,399",control,flat,below_median,multiple,3+,Small Towns or Rural Areas,1945-1964,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
227,316,standard,Edinburgh,4,16/03/2018 08:25,,30/06/2018 22:59,treatment_20180418,"£90,000 or more",treatment,house_or_bungalow,above_median,multiple,3+,Small Towns or Rural Areas,2002 or later,2007.0,Own and use,Don't own,3,7,Ground,Yes - private,
228,310,standard,Edinburgh,2,08/03/2018 12:44,,19/06/2018 11:30,control_20180418,"£43,200 to £48,599",control,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,1,7,3rd,Yes - shared with neighbours,No
229,306,standard,Edinburgh,4,05/03/2018 13:26,,11/06/2018 07:00,control_20180418,"£66,000 to £77,999",control,house_or_bungalow,above_median,multiple,3+,Small Towns or Rural Areas,1931-1944,,Don't own,Don't own,1,7,Ground,Yes - private,Yes
230,305,standard,Edinburgh,2,05/03/2018 09:17,,30/06/2018 22:59,control_20180418,"£54,000 to £65,999",control,house_or_bungalow,above_median,multiple,3+,Small Towns or Rural Areas,1919-1930,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
231,307,standard,Edinburgh,4,06/03/2018 09:11,,30/06/2018 22:59,control_20180418,"£54,000 to £65,999",control,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1850-1899,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
232,311,enhanced,Edinburgh,2,12/03/2018 13:50,05/06/2018 11:30,30/06/2018 22:59,enhanced_20180605,"£16,200 to £19,799",enhanced,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,2nd,Yes - shared with neighbours,
233,308,standard,Edinburgh,2,07/03/2018 12:52,,29/06/2018 08:00,control_20180418,"£78,000 to £89,999",control,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1931-1944,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
234,309,standard,Edinburgh,3,08/03/2018 07:05,,19/06/2018 12:30,treatment_20180418,"£54,000 to £65,999",treatment,flat,above_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,7,7,1st,Yes - shared with neighbours,Yes
235,315,standard,Edinburgh,2,15/03/2018 08:59,,30/06/2018 22:59,control_20180514,"£90,000 or more",control,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,4,4,Ground,Yes - shared with neighbours,Yes
236,328,enhanced,Edinburgh,1,03/04/2018 15:11,22/05/2018 09:00,30/06/2018 22:59,enhanced_20180522,"£10,800 to £13,499",enhanced,flat,below_median,single,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Ground,Yes - shared with neighbours,No
237,317,standard,Edinburgh,1,19/03/2018 08:42,,30/06/2018 22:59,treatment_20180514,"£37,800 to £43,199",treatment,flat,above_median,single,1,Large Urban Areas,2002 or later,2003.0,Don't own,Don't own,2,7,Ground,No,
238,319,standard,Edinburgh,2,20/03/2018 09:15,,30/06/2018 22:59,treatment_20180514,"£16,200 to £19,799",treatment,flat,below_median,multiple,2,Other Urban Areas,1850-1899,,Own and use,Own and use,1,7,1st,Yes - shared with neighbours,No
239,313,standard,Edinburgh,1,13/03/2018 09:18,,19/06/2018 07:30,treatment_20180418,"£37,800 to £43,199",treatment,flat,above_median,single,1,Large Urban Areas,1850-1899,,Don't own,Own and use,2,5,2nd,Yes - shared with neighbours,Yes
240,318,standard,Edinburgh,4,20/03/2018 08:58,,30/06/2018 22:59,treatment_20180514,"£32,400 to £37,799",treatment,house_or_bungalow,below_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,4,7,Ground,Yes - private,Yes
241,321,standard,Edinburgh,1,23/03/2018 08:20,,30/06/2018 22:59,control_20180418,"£32,400 to £37,799",control,flat,above_median,single,1,Large Urban Areas,2002 or later,2002.0,Don't own,Don't own,7,7,2nd,Yes - shared with neighbours,No
242,323,standard,Edinburgh,1,23/03/2018 12:56,,30/06/2018 22:59,treatment_20180418,"£19,800 to £23,399",treatment,flat,below_median,single,1,Large Urban Areas,1850-1899,,Don't own,Don't own,5,7,1st,Yes - shared with neighbours,Yes
243,326,standard,Edinburgh,4,28/03/2018 11:52,,30/06/2018 22:59,treatment_20180418,"£16,200 to £19,799",treatment,house_or_bungalow,below_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
244,320,standard,Edinburgh,2,21/03/2018 13:27,,30/06/2018 22:59,treatment_20180514,"£37,800 to £43,199",treatment,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,4,7,3rd,Yes - shared with neighbours,Yes
245,325,standard,Edinburgh,4,28/03/2018 07:57,,30/06/2018 22:59,treatment_20180418,"£78,000 to £89,999",treatment,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1996-2001,,Don't own,Don't own,3,7,Ground,Yes - private,Yes
246,322,standard,Edinburgh,3,26/03/2018 11:52,,30/06/2018 22:59,treatment_20180418,"£43,200 to £48,599",treatment,flat,above_median,multiple,1,Large Urban Areas,1931-1944,,Don't own,Don't own,3,7,2nd,Yes - shared with neighbours,Yes
247,327,standard,Edinburgh,4,29/03/2018 09:37,,30/06/2018 22:59,control_20180514,"£32,400 to £37,799",control,house_or_bungalow,below_median,multiple,1,Large Urban Areas,1945-1964,,Own but don't use,Don't own,2,7,Ground,Yes - private,Yes
248,330,standard,EastLothian,4,10/04/2018 07:33,,30/06/2018 22:59,control_20180514,Missing,control,house_or_bungalow,missing,multiple,3+,Small Towns or Rural Areas,Before 1850,,Don't own,Own and use,5,7,Ground,Yes - private,Yes
249,329,standard,Edinburgh,2,06/04/2018 13:29,,30/06/2018 22:59,treatment_20180514,"£16,200 to £19,799",treatment,house_or_bungalow,below_median,multiple,3+,Small Towns or Rural Areas,1965-1980,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
250,331,standard,Fife,2,12/04/2018 11:57,,30/06/2018 22:59,treatment_20180514,"£54,000 to £65,999",treatment,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
251,332,standard,Edinburgh,1,19/04/2018 09:14,,30/06/2018 22:59,treatment_20180514,"£32,400 to £37,799",treatment,flat,above_median,single,1,Large Urban Areas,1919-1930,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
252,334,standard,Edinburgh,5,30/04/2018 07:14,,30/06/2018 22:59,control_20180514,"less than £10,800",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,4,7,Ground,Yes - shared with neighbours,Yes
253,335,standard,EastLothian,4,30/04/2018 13:42,,30/06/2018 22:59,treatment_20180514,"£78,000 to £89,999",treatment,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1991-1995,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
254,333,standard,Edinburgh,3,30/04/2018 07:27,,30/06/2018 22:59,control_20180514,"£54,000 to £65,999",control,flat,above_median,multiple,1,Large Urban Areas,Before 1850,,Don't own,Don't own,2,7,1st,Yes - private,Yes
